Wall time,Step,Value
1542138070.9129457,241,0.692347526550293
1542138104.5730085,878,0.6858753561973572
1542138120.1837394,1172,0.6833471655845642
1542138160.3771272,1956,0.6762608885765076
1542138165.314345,2054,0.6741412281990051
1542138172.477283,2201,0.6720848679542542
1542138199.47583,2740,0.6678259372711182
1542138237.0452988,3475,0.6597034335136414
1542138244.8470066,3622,0.6609805226325989
1542138296.0868394,4602,0.6468095779418945
1542138316.0263674,4994,0.647288978099823
1542138325.4815845,5190,0.6420419812202454
1542138375.0047438,6170,0.6311579942703247
1542138447.4792256,7591,0.617313802242279
1542138455.5323598,7738,0.6176463961601257
1542138477.0246375,8179,0.6186814904212952
1542138504.2597797,8718,0.6176888942718506
1542138516.8019793,8963,0.6063229441642761
1542138521.5777712,9061,0.6048542261123657
1542138533.4853039,9306,0.6047248244285583
1542138630.7581031,11217,0.5888125896453857
1542138642.7398438,11462,0.5912171006202698
1542138680.5291054,12197,0.580545961856842
1542138694.943913,12491,0.5785902738571167
1542138708.2016883,12736,0.5832505822181702
1542138725.8847077,13079,0.5837203860282898
1542138740.4692342,13373,0.5709437131881714
1542138788.6495652,14304,0.5622878074645996
1542138827.5343888,15088,0.5448594689369202
1542138832.9199615,15186,0.5627845525741577
1542138851.5209148,15578,0.5512193441390991
1542138881.8365743,16166,0.5506110191345215
1542138903.675545,16607,0.5537293553352356
1542138922.4067535,16999,0.5468021035194397
1542138963.5536532,17783,0.5373039841651917
1542138974.919516,17979,0.549189567565918
1542139109.292662,20625,0.5246000289916992
1542139111.7681372,20674,0.5263619422912598
1542139153.7947004,21507,0.515929102897644
1542139161.2065425,21654,0.524458646774292
1542139170.1327105,21801,0.5225635766983032
1542139209.0374491,22536,0.5230895280838013
1542139216.2251468,22683,0.5252214670181274
1542139218.4992156,22732,0.519908607006073
1542139244.1520643,23222,0.5174887180328369
1542139286.4703882,24055,0.5118448138237
1542139291.2048178,24153,0.5110520124435425
1542139341.9239979,25182,0.5127719044685364
1542139383.9326415,26015,0.5165104269981384
1542139397.0173562,26260,0.5077399015426636
1542139463.614813,27583,0.4882507622241974
1542139488.516102,28073,0.5085577368736267
1542139502.9710016,28367,0.49602586030960083
1542139520.0323493,28710,0.49429288506507874
1542139522.8901987,28759,0.49404585361480713
1542139560.0653732,29494,0.47832077741622925
1542139606.4737277,30376,0.48932045698165894
1542139611.2002406,30474,0.4776560664176941
1542139640.3524668,31062,0.4779519736766815
1542139657.4033854,31405,0.504963219165802
1542139660.2830155,31454,0.4854535460472107
1542139665.6362119,31552,0.48196977376937866
1542139673.0747046,31699,0.48620450496673584
1542139677.6514452,31797,0.48569175601005554
1542139707.4902337,32385,0.4847375750541687
1542139732.428634,32875,0.4810946583747864
1542139763.0603235,33463,0.4856683611869812
1542139776.2881308,33708,0.49722856283187866
1542139841.9920545,34982,0.47480544447898865
1542139851.8592665,35178,0.4697057604789734
1542139862.3709414,35374,0.4676710069179535
1542139865.0319188,35423,0.4743928015232086
1542139882.2211497,35766,0.46393921971321106
1542139904.849415,36207,0.48424917459487915
1542139914.7711554,36403,0.44477882981300354
1542139924.5147998,36599,0.478922039270401
1542139935.8692005,36844,0.4644174873828888
1542139946.7328339,37040,0.475497841835022
1542139969.2218463,37481,0.45589926838874817
1542139978.2802744,37677,0.46972617506980896
1542139983.231555,37775,0.4643245339393616
1542139988.406905,37873,0.47128045558929443
1542140007.3351536,38216,0.4708489775657654
1542140019.3195462,38461,0.4789302349090576
1542140024.282302,38559,0.46550843119621277
1542140037.6544385,38804,0.46192917227745056
1542140042.412133,38902,0.4664245843887329
1542140052.4971178,39098,0.4458456039428711
1542140061.7595015,39294,0.4563581645488739
1542140077.1870337,39588,0.4450351893901825
1542140079.633274,39637,0.4534648358821869
1542140136.373082,40764,0.4502308666706085
1542140147.261439,40960,0.45314016938209534
1542140230.637467,42577,0.4625759720802307
1542140247.761517,42920,0.45790159702301025
1542140262.4742644,43214,0.45080387592315674
1542140296.5286844,43900,0.4386969804763794
1542140306.4376862,44096,0.4392630457878113
1542140324.8111172,44439,0.4488784372806549
1542140329.937394,44537,0.448109894990921
1542140345.5645843,44831,0.4420608580112457
1542140350.5103822,44929,0.4474583566188812
1542140385.8355138,45615,0.4635041058063507
1542140388.2970004,45664,0.4395639896392822
1542140413.3038604,46154,0.44312167167663574
1542140420.733948,46301,0.44607973098754883
1542140443.2609727,46742,0.43195319175720215
1542140453.430723,46938,0.4355555474758148
1542140463.80221,47134,0.4348694384098053
1542140485.1725142,47575,0.43210428953170776
1542140487.6434255,47624,0.45731121301651
1542140502.0571606,47918,0.4297119677066803
1542140505.1570275,47967,0.44716525077819824
1542140518.453758,48212,0.4421771466732025
1542140562.9147325,49094,0.4386636018753052
1542140570.537721,49241,0.440489262342453
1542140593.01353,49682,0.430657297372818
1542140668.7049088,51152,0.4142788052558899
1542140699.307193,51789,0.43338704109191895
1542140714.7492213,52083,0.42568379640579224
1542140722.5350225,52230,0.4201620817184448
1542140727.0664797,52328,0.433447003364563
1542140736.9206703,52524,0.43771788477897644
1542140750.925884,52818,0.42553144693374634
