Wall time,Step,Value
1542140356.2606409,600,0.688966691493988
1542140370.2544043,1600,0.6791985630989075
1542140374.3333185,1900,0.6773808002471924
1542140382.8491037,2500,0.670072615146637
1542140404.685265,4100,0.657889723777771
1542140407.4115827,4300,0.6510116457939148
1542140410.1321907,4500,0.6506741642951965
1542140411.4502518,4600,0.6523890495300293
1542140414.1086383,4800,0.648269772529602
1542140422.1548846,5400,0.644418478012085
1542140426.1572707,5700,0.644212543964386
1542140439.0397675,6600,0.632770299911499
1542140447.0993705,7200,0.6280697584152222
1542140448.508294,7300,0.6284129023551941
1542140449.8598168,7400,0.6327928304672241
1542140451.1889756,7500,0.6307831406593323
1542140457.8854272,8000,0.6236717700958252
1542140468.580719,8800,0.6155391931533813
1542140478.1377532,9500,0.6112324595451355
1542140488.7981126,10300,0.6073666214942932
1542140492.7544498,10600,0.6077128052711487
1542140494.0730765,10700,0.602748692035675
1542140503.3264318,11400,0.6090513467788696
1542140509.905098,11900,0.5889377593994141
1542140520.445811,12700,0.5832834839820862
1542140526.119321,13100,0.578192412853241
1542140538.0435755,14000,0.5933234095573425
1542140552.5636895,15100,0.5711734294891357
1542140559.1825209,15600,0.5653715133666992
1542140563.1370754,15900,0.569953203201294
1542140575.0136678,16800,0.5725663900375366
1542140576.3327894,16900,0.5733450651168823
1542140589.540956,17900,0.5497294068336487
1542140596.141984,18400,0.5340963006019592
1542140598.7734287,18600,0.5550644397735596
1542140600.095417,18700,0.5516242384910583
1542140605.3615525,19100,0.5636747479438782
1542140615.8935137,19900,0.5443722605705261
1542140626.4882984,20700,0.5427263379096985
1542140627.800208,20800,0.5465027093887329
1542140629.117898,20900,0.5372797250747681
1542140634.4037373,21300,0.5350832343101501
1542140649.1228786,22400,0.5448201298713684
1542140657.0780196,23000,0.5375555157661438
1542140663.7097547,23500,0.5221893191337585
1542140667.680517,23800,0.5334272384643555
1542140683.5808773,25000,0.5321511626243591
1542140691.5018935,25600,0.5252819061279297
1542140698.1000617,26100,0.5115646719932556
1542140702.0558817,26400,0.5255641341209412
1542140707.3594756,26800,0.5153719186782837
1542140712.6392856,27200,0.5298147201538086
1542140715.2705805,27400,0.5258084535598755
1542140740.3922012,29300,0.5251087546348572
1542140746.9864144,29800,0.5135282874107361
1542140748.2970757,29900,0.5246496796607971
1542140754.8526285,30400,0.5001732707023621
1542140760.1228087,30800,0.5100098848342896
1542140761.4383683,30900,0.49598416686058044
1542140764.0782623,31100,0.5014892816543579
1542140774.6290183,31900,0.5080693364143372
1542140775.9480298,32000,0.49455252289772034
1542140783.8593261,32600,0.493950754404068
1542140785.1751864,32700,0.4894220530986786
1542140786.4884875,32800,0.49870163202285767
1542140790.4436836,33100,0.48044928908348083
1542140802.3309994,34000,0.48848679661750793
1542140812.8713205,34800,0.5047038197517395
1542140833.9742723,36400,0.4924684464931488
1542140839.2409089,36800,0.49640142917633057
1542140847.137464,37400,0.49269041419029236
1542140852.4114585,37800,0.4695468246936798
1542140855.0351737,38000,0.497057169675827
1542140870.8787782,39200,0.4937002956867218
1542140872.188577,39300,0.4827904999256134
1542140893.291585,40900,0.4697914719581604
1542140910.418685,42200,0.4735093414783478
1542140911.7410834,42300,0.46721112728118896
1542140914.3766358,42500,0.4671543538570404
1542140922.3013084,43100,0.4613889455795288
1542140934.1530073,44000,0.46859610080718994
1542140936.7847722,44200,0.4768660068511963
1542140938.1117918,44300,0.4521406590938568
1542140942.0617487,44600,0.4737209975719452
1542140949.9946258,45200,0.46352049708366394
1542140961.85174,46100,0.4604380130767822
1542140965.7991183,46400,0.46812567114830017
1542140967.123021,46500,0.47322046756744385
1542140978.9944808,47400,0.47892385721206665
1542140980.3126943,47500,0.466392457485199
1542141000.0946417,49000,0.4486628472805023
1542141002.722121,49200,0.4786851406097412
1542141005.3554544,49400,0.45915141701698303
1542141023.8512397,50800,0.439872682094574
1542141030.4330392,51300,0.4470980763435364
1542141033.0571084,51500,0.4536880850791931
1542141037.032684,51800,0.4475495219230652
1542141047.5770416,52600,0.4387134611606598
1542141055.5192091,53200,0.45464256405830383
1542141058.1559556,53400,0.4387490451335907
1542141062.1125736,53700,0.4561598002910614
1542141070.058587,54300,0.4474464952945709
1542141076.6492496,54800,0.4356497824192047
1542141089.8330822,55800,0.437356173992157
1542141092.471293,56000,0.44171738624572754
1542141097.7692523,56400,0.4498114585876465
1542141105.7123544,57000,0.4493563771247864
1542141110.9781694,57400,0.4251411557197571
1542141112.2919207,57500,0.4255829155445099
1542141118.8672855,58000,0.43986666202545166
1542141121.5068526,58200,0.4266607165336609
1542141122.826384,58300,0.4372892379760742
1542141125.463461,58500,0.42260226607322693
1542141128.1248815,58700,0.42627230286598206
