Wall time,Step,Value
1544206577.4918058,360,0.8237634897232056
1544206583.9982862,514,0.820586621761322
1544206586.7350707,590,0.8191865086555481
1544206595.5553987,826,0.8156884908676147
1544206596.2284565,849,0.8154585361480713
1544206597.8856757,890,0.8144211173057556
1544206601.4427104,1008,0.8130286335945129
1544206602.9232495,1067,0.8123489618301392
1544206613.2220345,1410,0.8085427284240723
1544206614.6909678,1449,0.8080976009368896
1544206625.5491018,1771,0.8050243258476257
1544206629.1058767,1889,0.8036065697669983
1544206632.2352648,1974,0.8032864928245544
1544206642.188039,2309,0.8000363111495972
1544206651.5141873,2556,0.798236608505249
1544206659.1273534,2807,0.7967221140861511
1544206662.0907836,2876,0.7961671352386475
1544206662.7598827,2914,0.7957583069801331
1544206671.0450335,3132,0.7943441867828369
1544206676.016316,3300,0.7933902144432068
1544206678.4049287,3388,0.7928908467292786
1544206679.9581053,3428,0.7922250032424927
1544206680.1185617,3445,0.7924125790596008
1544206681.7917824,3503,0.7922230958938599
1544206686.7671173,3648,0.7913031578063965
1544206691.659854,3776,0.79036945104599
1544206694.2674236,3857,0.7901003360748291
1544206699.6685855,4035,0.7892377376556396
1544206703.124634,4131,0.7885644435882568
1544206706.242962,4216,0.7880192399024963
1544206715.001975,4444,0.7869147658348083
1544206718.822135,4548,0.7861573696136475
1544206721.6871285,4625,0.7860853672027588
1544206725.312719,4731,0.785513699054718
1544206727.4280865,4796,0.7851884961128235
1544206727.7212322,4826,0.7852222919464111
1544206740.53504,5177,0.7834330797195435
1544206743.562875,5260,0.7830191850662231
1544206746.5454788,5359,0.7827750444412231
1544206752.130284,5445,0.7822245955467224
1544206753.1767642,5469,0.781720757484436
1544206763.107987,5734,0.7807695865631104
1544206768.3599994,5906,0.7801918983459473
1544206772.99583,6057,0.7797271609306335
1544206775.9837549,6181,0.7789679169654846
1544206789.268159,6618,0.7773838043212891
1544206791.0510352,6690,0.7772656083106995
1544206796.2397327,6854,0.7763956189155579
1544206823.2250333,7644,0.7734730839729309
1544206824.881726,7661,0.7734603881835938
1544206834.402767,7921,0.7726537585258484
1544206834.6940713,7952,0.7726187705993652
1544206834.8459618,7968,0.7725662589073181
1544206838.0356534,8038,0.7720624804496765
1544206846.8371851,8314,0.7711682319641113
1544206848.6590753,8356,0.7713760137557983
1544206848.911699,8371,0.7709174752235413
1544206854.2278507,8538,0.7705610394477844
1544206863.3147707,8815,0.7697973251342773
1544206864.5058062,8842,0.7694759368896484
1544206876.4155784,9204,0.7688334584236145
1544206877.8053508,9229,0.7685441970825195
1544206880.146284,9306,0.7685196399688721
1544206885.4751568,9429,0.7680093050003052
1544206888.1729262,9525,0.767754852771759
1544206889.6018906,9559,0.767513632774353
1544206891.238769,9607,0.7673345804214478
1544206895.7209013,9736,0.7667421102523804
1544206899.1741223,9830,0.7668936252593994
1544206907.748181,10087,0.766202449798584
1544206911.1182616,10187,0.7658587694168091
1544206914.7277486,10274,0.7657123804092407
1544206916.9611738,10355,0.7653470039367676
1544206920.4349883,10462,0.7649518251419067
1544206922.1532743,10496,0.7650984525680542
1544206923.7221851,10545,0.7648816108703613
1544206924.089847,10574,0.7647913098335266
1544206924.2828825,10589,0.7647305130958557
1544206929.3768013,10705,0.7642889022827148
1544206935.1011257,10887,0.764098048210144
1544206945.5570886,11189,0.76288902759552
1544206945.9139159,11221,0.7630654573440552
1544206952.32568,11420,0.7625105381011963
1544206956.2376091,11546,0.7625744938850403
1544206958.318698,11594,0.7623167037963867
1544206959.5620306,11622,0.7621978521347046
1544206961.4914665,11676,0.7615999579429626
1544206961.7998238,11708,0.7617062926292419
1544206968.4934182,11880,0.7618115544319153
1544206969.904873,11929,0.7612936496734619
1544206972.4390302,12007,0.7613013982772827
1544206974.5066402,12071,0.7608464956283569
1544206975.9935336,12112,0.7611621618270874
1544206977.8694828,12181,0.7606773972511292
1544206980.6455207,12251,0.7607694268226624
1544206984.3851488,12345,0.7602977752685547
1544206989.4408445,12477,0.75983065366745
1544207006.0371244,12979,0.7584063410758972
1544207007.6067302,13044,0.7589243650436401
1544207009.3788347,13104,0.7588475942611694
1544207010.5208662,13117,0.7584714293479919
1544207013.968754,13214,0.7581944465637207
1544207018.9075296,13359,0.7577589750289917
1544207020.8611388,13416,0.7579573392868042
1544207022.7900505,13480,0.7580605745315552
1544207026.343163,13546,0.7576281428337097
1544207028.0461388,13596,0.75730961561203
1544207034.8603296,13787,0.7573260068893433
1544207037.7243524,13860,0.7571085691452026
1544207037.9461765,13872,0.7570176720619202
1544207038.1634326,13887,0.7568684220314026
1544207039.9019547,13935,0.75669264793396
1544207040.0588362,13953,0.7567744255065918
1544207043.301686,14049,0.7565070986747742
1544207047.1930397,14170,0.756317138671875
1544207050.4470305,14255,0.7561769485473633
1544207052.1585977,14330,0.7560697793960571
1544207053.3925831,14348,0.7557545900344849
1544207053.5742333,14366,0.7557823657989502
1544207055.510715,14438,0.7555529475212097
1544207057.9879332,14502,0.755802571773529
1544207059.9637752,14578,0.7556926012039185
1544207060.1445823,14593,0.7555878162384033
1544207061.465463,14605,0.7552505731582642
1544207074.5126338,14982,0.7546602487564087
1544207076.2879405,15049,0.7546898126602173
1544207098.342786,15658,0.7532694339752197
1544207101.3357854,15742,0.7531061172485352
1544207101.6506069,15775,0.7530708909034729
1544207104.581262,15882,0.7529961466789246
1544207109.1762464,16004,0.7525860071182251
1544207112.3483613,16105,0.7523746490478516
1544207114.0520635,16163,0.7523254752159119
1544207117.54291,16263,0.7523323893547058
1544207117.920655,16294,0.7521224617958069
1544207121.0047097,16393,0.7519134283065796
1544207122.97914,16439,0.7518783211708069
1544207134.6942792,16722,0.7510308623313904
1544207136.2576048,16744,0.7513997554779053
1544207141.496631,16914,0.7508532404899597
1544207144.480825,17002,0.750821590423584
1544207151.0895197,17224,0.750262439250946
1544207152.9630363,17284,0.750474214553833
1544207155.1281114,17351,0.7505572438240051
1544207162.8635385,17559,0.7497578859329224
1544207163.0506725,17575,0.7496551275253296
1544207166.8379993,17673,0.7497212886810303
1544207166.9870162,17689,0.7496615648269653
1544207171.846579,17832,0.7492399215698242
1544207179.3112268,18068,0.7491260766983032
1544207183.926984,18188,0.7489160299301147
1544207185.5965562,18235,0.7485585808753967
1544207191.3291953,18417,0.7485264539718628
1544207193.4185967,18481,0.748232901096344
1544207198.9772944,18628,0.7483155131340027
1544207205.9458888,18837,0.7478203177452087
1544207213.3656116,19070,0.747568666934967
1544207218.9782815,19250,0.7470108866691589
1544207223.501926,19363,0.7469296455383301
1544207224.360741,19403,0.7467920780181885
1544207226.1202102,19447,0.7467653751373291
1544207228.2870355,19510,0.7467700839042664
1544207230.6391356,19554,0.7467836141586304
1544207232.6370814,19582,0.746595561504364
1544207234.9919028,19675,0.7464332580566406
1544207236.5103033,19698,0.7462626695632935
1544207241.4725118,19871,0.7460718154907227
1544207245.4554474,19987,0.7459787726402283
1544207247.4236488,20050,0.7458495497703552
1544207249.044188,20064,0.7457862496376038
1544207257.8268917,20289,0.7453245520591736
1544207262.5369446,20370,0.7454111576080322
1544207269.9801142,20587,0.7451314926147461
1544207287.2288024,21066,0.7441756725311279
1544207288.2063184,21081,0.7440003752708435
1544207290.5834408,21157,0.7444072961807251
1544207290.7766614,21171,0.7443516850471497
1544207292.045258,21186,0.7442947030067444
1544207301.1384113,21480,0.7437893152236938
1544207315.2801154,21874,0.7433062791824341
1544207315.9228477,21898,0.7431364059448242
1544207319.9737504,22023,0.7430578470230103
1544207321.530235,22048,0.7430934906005859
1544207324.8963525,22176,0.7428550124168396
1544207344.2825396,22742,0.7420637011528015
1544207344.6535635,22772,0.7420517802238464
1544207350.3458703,22934,0.7418085932731628
1544207359.2728827,23115,0.7416515350341797
1544207360.7668254,23159,0.7416808605194092
1544207361.3445716,23207,0.7412285804748535
1544207372.0474613,23525,0.7412713170051575
1544207379.5263138,23733,0.7409214377403259
1544207382.788033,23841,0.7405314445495605
1544207385.717531,23926,0.7405363917350769
1544207390.0785303,24079,0.7405455112457275
1544207396.2082787,24250,0.7405432462692261
1544207397.7556355,24294,0.7402776479721069
1544207401.5085895,24424,0.7398331761360168
1544207402.9419734,24462,0.7400923371315002
1544207404.321145,24516,0.7399710416793823
1544207405.7027078,24566,0.739889919757843
1544207405.8556569,24582,0.7397295236587524
1544207415.0975327,24884,0.7394946813583374
1544207423.1850297,25182,0.7389487028121948
1544207430.6646738,25413,0.7389717102050781
1544207432.1804373,25463,0.7387855052947998
1544207432.397382,25476,0.7386986017227173
1544207432.8351898,25500,0.7387054562568665
1544207434.2231514,25541,0.7386794686317444
1544207447.2765641,25979,0.7380931377410889
1544207450.2701418,26064,0.7380620837211609
1544207451.8275092,26106,0.7379924654960632
1544207453.6039302,26194,0.7377402186393738
1544207455.025085,26238,0.737967312335968
1544207457.516483,26310,0.737679123878479
1544207459.1429365,26366,0.7377316951751709
1544207460.873728,26428,0.7375912070274353
1544207472.0493724,26864,0.7371393442153931
1544207472.197004,26880,0.7373266220092773
1544207479.9573743,27059,0.7371411919593811
1544207483.8437407,27215,0.7368974685668945
1544207484.7485597,27225,0.7368178367614746
1544207485.4917724,27266,0.736785352230072
1544207487.120696,27296,0.73699951171875
1544207493.719234,27446,0.7368137240409851
1544207496.6335678,27552,0.7365124225616455
1544207504.3248804,27764,0.7363136410713196
1544207504.5426488,27778,0.7360866069793701
1544207506.1915915,27829,0.736103892326355
1544207518.42644,28223,0.7357308864593506
1544207519.8546433,28242,0.7356973886489868
1544207520.1615305,28274,0.7357259392738342
1544207528.4814289,28510,0.7354360222816467
1544207528.636542,28527,0.7355770468711853
1544207533.1921403,28672,0.7354199886322021
1544207536.7303932,28791,0.7351202964782715
1544207538.5855963,28870,0.7352398037910461
1544207544.1149142,29034,0.7348338961601257
1544207548.6631458,29156,0.7346805930137634
1544207548.8516502,29172,0.7348644137382507
1544207550.6053193,29246,0.7348161339759827
1544207555.7708519,29404,0.7347052693367004
1544207561.6205971,29589,0.7346198558807373
1544207561.7967513,29604,0.7344201803207397
1544207565.3468676,29698,0.7343016266822815
1544207567.4846034,29780,0.7342689633369446
1544207569.263597,29829,0.7341775894165039
1544207572.9780064,29936,0.7341154217720032
1544207574.273845,29982,0.733981728553772
1544207577.504387,30058,0.7338960766792297
1544207581.9149654,30209,0.7336932420730591
1544207586.6857681,30345,0.7334908843040466
1544207589.633382,30453,0.7335405945777893
1544207593.2792578,30578,0.7332429885864258
1544207600.7037394,30798,0.7332199215888977
1544207603.8440127,30896,0.7330811619758606
1544207603.9842038,30911,0.7328693270683289
1544207604.8339384,30922,0.733009397983551
1544207605.282653,30948,0.7326730489730835
1544207606.6099844,30997,0.7328752279281616
1544207609.776773,31099,0.7330350279808044
1544207614.2104666,31232,0.7329152822494507
1544207624.9631577,31524,0.73261559009552
1544207626.399263,31581,0.7326309680938721
1544207628.2722385,31634,0.7325831055641174
1544207630.3234007,31680,0.7323472499847412
1544207632.2583075,31759,0.7324213981628418
1544207634.5590274,31823,0.7324198484420776
1544207635.7634397,31838,0.732367753982544
1544207635.9429197,31852,0.732330322265625
1544207637.8714776,31922,0.7323853969573975
1544207646.71881,32182,0.7319806814193726
1544207651.97375,32340,0.7318074107170105
1544207655.8396783,32431,0.7316281795501709
1544207660.1119695,32550,0.7317084074020386
1544207660.2747386,32564,0.7316523790359497
1544207665.4588838,32733,0.7314481735229492
1544207674.435844,32969,0.7310494184494019
1544207681.1509054,33169,0.7311029434204102
1544207686.726095,33352,0.7310193181037903
1544207689.8267071,33432,0.7307963371276855
1544207695.4538476,33595,0.7308072447776794
1544207697.9256408,33698,0.730514645576477
1544207701.2900472,33789,0.7306068539619446
1544207702.9332643,33859,0.730440080165863
1544207713.4364936,34124,0.7304177284240723
1544207713.895156,34172,0.7302919030189514
1544207716.7887,34254,0.7299160957336426
1544207716.9647353,34269,0.730534553527832
1544207717.9085562,34284,0.7299697995185852
1544207739.6595159,34941,0.7295691967010498
1544207743.1176453,35033,0.7294310927391052
1544207745.9007368,35136,0.7296134829521179
1544207749.556859,35225,0.7293283343315125
1544207751.6679208,35291,0.7293322086334229
1544207753.1812313,35320,0.7293965220451355
1544207753.543367,35349,0.7289407849311829
1544207759.3138597,35472,0.729063093662262
1544207761.6413329,35520,0.7290038466453552
1544207761.9505935,35553,0.7289597988128662
1544207763.755081,35603,0.7291028499603271
1544207773.6598878,35895,0.7287131547927856
1544207774.2187703,35926,0.7289009094238281
1544207782.5688832,36181,0.7284284830093384
1544207782.7453086,36195,0.728453516960144
1544207782.9280894,36210,0.7285717725753784
1544207792.2080002,36469,0.7282919883728027
1544207793.887928,36522,0.7280564904212952
1544207795.6487925,36582,0.728142499923706
1544207798.0793436,36641,0.7283011674880981
1544207800.0262601,36696,0.7281855344772339
1544207802.1248324,36749,0.7280353903770447
1544207806.1824763,36880,0.7278791069984436
1544207808.3342566,36916,0.7279211282730103
1544207808.9342272,36958,0.7280017733573914
1544207810.6002376,37014,0.7279283404350281
1544207812.0854492,37064,0.7279666066169739
1544207814.6184688,37136,0.727885901927948
1544207827.7967463,37534,0.7275636792182922
1544207835.7197065,37761,0.7273228168487549
1544207837.7717342,37810,0.7274582982063293
1544207841.9356253,37883,0.7273014187812805
1544207842.120967,37898,0.7273659706115723
1544207842.4475594,37931,0.7272970676422119
1544207844.6355245,37982,0.7271448373794556
1544207846.3143969,38037,0.7274346947669983
1544207849.895435,38146,0.7270560264587402
1544207853.5275116,38251,0.7270498871803284
1544207854.8454978,38282,0.7270869016647339
1544207863.7708719,38547,0.7269439101219177
1544207865.5331564,38615,0.7268831729888916
1544207869.3725986,38723,0.7265122532844543
1544207869.5246248,38739,0.7267546057701111
1544207884.3158429,39155,0.7261729836463928
1544207886.1012425,39224,0.7262498140335083
1544207887.3086317,39240,0.7262237071990967
1544207890.2803328,39335,0.7262820601463318
1544207890.730955,39361,0.7262205481529236
1544207895.1133099,39458,0.7261093854904175
1544207898.950708,39598,0.725911557674408
1544207900.7797487,39653,0.7260300517082214
1544207904.6974359,39730,0.7259613871574402
1544207905.0058477,39761,0.7258926630020142
1544207910.0507057,39901,0.7260241508483887
1544207916.768926,40093,0.7256239056587219
1544207917.0730717,40125,0.7258820533752441
1544207919.418083,40179,0.7256608605384827
1544207921.1336544,40205,0.7254530787467957
1544207923.6618264,40264,0.7255550026893616
1544207926.0328882,40303,0.7254789471626282
1544207930.1256995,40416,0.7255430221557617
1544207932.2229125,40474,0.7254879474639893
1544207940.1117759,40746,0.7254380583763123
1544207942.338139,40796,0.7254251837730408
1544207944.1617265,40845,0.7253908514976501
1544207945.7577815,40912,0.7252047657966614
1544207945.9843695,40927,0.7253418564796448
1544207947.9985926,40960,0.7251023650169373
1544207949.7266805,41003,0.7252101302146912
1544207950.108509,41033,0.7250150442123413
1544207952.061362,41069,0.7252326607704163
1544207952.2383108,41084,0.72501540184021
1544207959.129876,41176,0.7250047922134399
1544207961.7419486,41253,0.7248673439025879
1544207964.5968823,41320,0.7249774932861328
1544207975.935644,41628,0.7246319651603699
1544207980.085223,41777,0.7245668768882751
