Wall time,Step,Value
1544206592.5690649,729,0.8169896006584167
1544206601.327146,998,0.8132427930831909
1544206603.1304445,1090,0.811969518661499
1544206611.4892633,1337,0.8090591430664062
1544206612.8221827,1372,0.8088592886924744
1544206614.5541723,1437,0.8080963492393494
1544206618.1817856,1569,0.8070796132087708
1544206619.7741294,1619,0.8059974312782288
1544206630.6242566,1937,0.8032791018486023
1544206632.371132,1988,0.8030228614807129
1544206644.0234206,2346,0.7998961210250854
1544206647.8302398,2443,0.799253523349762
1544206650.0558088,2499,0.7989364862442017
1544206660.722241,2853,0.7963075637817383
1544206671.2941227,3139,0.7943466305732727
1544206676.4168105,3332,0.7929894328117371
1544206679.9352415,3425,0.7927190661430359
1544206681.5192063,3482,0.7918484807014465
1544206686.5856895,3634,0.791471540927887
1544206694.071859,3843,0.7902767062187195
1544206695.9421766,3915,0.7897796034812927
1544206697.6184676,3956,0.7897201180458069
1544206697.8026273,3971,0.7896589040756226
1544206701.1857762,4063,0.7887594699859619
1544206704.7713928,4194,0.7883158922195435
1544206710.84706,4342,0.787398099899292
1544206714.909633,4437,0.7870907783508301
1544206722.5394223,4663,0.7857117056846619
1544206725.467676,4741,0.7855150103569031
1544206727.68723,4823,0.7850024104118347
1544206746.2232323,5325,0.7825981974601746
1544206751.9249215,5422,0.782457172870636
1544206753.685545,5504,0.7820550799369812
1544206757.3258004,5613,0.7816292643547058
1544206759.2307348,5673,0.7812198400497437
1544206760.7671432,5719,0.7812270522117615
1544206773.2384863,6079,0.7795016765594482
1544206774.8893466,6154,0.7788077592849731
1544206780.5241578,6331,0.7784908413887024
1544206782.3851323,6402,0.7782856225967407
1544206783.8656938,6436,0.7780084013938904
1544206787.678156,6580,0.777668297290802
1544206793.6114144,6765,0.7769834399223328
1544206797.71244,6907,0.7763450741767883
1544206801.0087252,7043,0.7755230069160461
1544206815.6720166,7417,0.7742664217948914
1544206818.5853212,7494,0.7738573551177979
1544206825.102638,7679,0.7735864520072937
1544206855.8590682,8592,0.7705906629562378
1544206856.010833,8610,0.7702565789222717
1544206869.0228376,8985,0.7693201899528503
1544206871.1653626,9021,0.7693195939064026
1544206871.3200822,9039,0.7692443132400513
1544206876.0051258,9162,0.7688840627670288
1544206887.8975863,9494,0.767515242099762
1544206889.4771523,9545,0.7672696113586426
1544206889.6267579,9561,0.7678676843643188
1544206897.4366717,9771,0.7673335671424866
1544206907.559874,10067,0.7659435272216797
1544206907.8536766,10099,0.765913188457489
1544206918.2460778,10381,0.7649067640304565
1544206918.6793637,10407,0.7650985717773438
1544206922.5581725,10528,0.7651686072349548
1544206929.5043743,10718,0.764575719833374
1544206933.6664329,10848,0.7640463709831238
1544206935.0007536,10876,0.7640062570571899
1544206936.464018,10928,0.7637575268745422
1544206941.5775332,11081,0.7633088231086731
1544206945.8020418,11210,0.7631437182426453
1544206950.452459,11368,0.762723445892334
1544206954.334985,11489,0.7624189853668213
1544206959.9434962,11658,0.7620649337768555
1544206962.6137056,11715,0.7619177103042603
1544206965.04346,11798,0.7615526914596558
1544206966.7862134,11835,0.7612677812576294
1544206968.7840624,11905,0.7612730860710144
1544206970.1801133,11953,0.7614035606384277
1544206970.3241475,11969,0.761103093624115
1544206974.5645106,12077,0.7610044479370117
1544206980.1197233,12246,0.7603018879890442
1544206991.0026445,12520,0.7596636414527893
1544206991.420966,12546,0.7598804831504822
1544206998.5547426,12775,0.7591631412506104
1544207001.9217577,12884,0.7589535117149353
1544207003.7584913,12909,0.7590563297271729
1544207004.1253226,12938,0.7587543725967407
1544207006.1864781,12995,0.7587238550186157
1544207007.452547,13029,0.7587489485740662
1544207016.102972,13281,0.7581178545951843
1544207018.2939444,13324,0.7582685351371765
1544207020.719593,13405,0.7579902410507202
1544207022.390342,13443,0.758033812046051
1544207024.96694,13525,0.7577044367790222
1544207030.6126037,13656,0.757142961025238
1544207030.7589967,13671,0.7574874758720398
1544207032.9964247,13728,0.7572606205940247
1544207036.789253,13854,0.7568677067756653
1544207052.1909904,14333,0.7558905482292175
1544207055.159258,14408,0.7557277679443359
1544207056.6216,14473,0.7557180523872375
1544207056.8054018,14491,0.7554558515548706
1544207062.0787866,14634,0.755389392375946
1544207067.6006901,14804,0.7549762725830078
1544207069.3422482,14866,0.7549996376037598
1544207072.5995746,14967,0.7548756003379822
1544207076.331355,15054,0.7544354200363159
1544207080.8175766,15164,0.7542617917060852
1544207086.2729821,15330,0.7539232969284058
1544207089.374688,15403,0.753699004650116
1544207089.6658773,15417,0.7540391683578491
1544207089.8273299,15434,0.7539310455322266
1544207092.377143,15480,0.7536099553108215
1544207092.5590847,15494,0.7537397146224976
1544207095.8535278,15575,0.7535012364387512
1544207098.1986206,15648,0.7534736394882202
1544207099.2253988,15673,0.7532575130462646
1544207101.1928465,15734,0.753200352191925
1544207101.4188504,15752,0.7530184984207153
1544207101.5735433,15768,0.7529674172401428
1544207103.6184695,15831,0.753162145614624
1544207105.577307,15888,0.7527419328689575
1544207107.4020305,15968,0.7525990605354309
1544207107.5715635,15982,0.7526780962944031
1544207109.437875,16025,0.7524102330207825
1544207124.7447798,16497,0.7515223622322083
1544207126.5538418,16559,0.7518599629402161
1544207151.4108765,17242,0.75045245885849
1544207153.3010561,17321,0.750237226486206
1544207155.1650631,17355,0.7502292990684509
1544207161.0372624,17485,0.7497038841247559
1544207164.824132,17603,0.7496814727783203
1544207166.9783225,17688,0.7496238946914673
1544207169.456823,17753,0.749523401260376
1544207172.040787,17853,0.7492983937263489
1544207173.74582,17888,0.7496083974838257
1544207176.9833784,17975,0.7492238283157349
1544207177.365632,18009,0.7490407824516296
1544207184.3217125,18220,0.7485843896865845
1544207185.6338825,18240,0.7486332058906555
1544207191.1772008,18402,0.7484997510910034
1544207193.3541427,18474,0.7482752799987793
1544207199.2357228,18649,0.7478493452072144
1544207200.7853413,18707,0.7480214238166809
1544207202.5979683,18770,0.7478550672531128
1544207209.4396,18972,0.7475196123123169
1544207209.5793893,18986,0.7474894523620605
1544207218.686663,19225,0.7470507621765137
1544207218.8712723,19240,0.7471694946289062
1544207222.2569976,19329,0.7467709183692932
1544207232.5659304,19579,0.7466458678245544
1544207236.2332222,19686,0.7462843060493469
1544207236.8597896,19736,0.7464454770088196
1544207243.275264,19913,0.7461296319961548
1544207245.238605,19966,0.7459169030189514
1544207251.2584918,20136,0.7456519603729248
1544207262.3722053,20357,0.7455188035964966
1544207266.6906807,20479,0.7452155947685242
1544207276.6696973,20787,0.744912326335907
1544207281.1629164,20889,0.7444517016410828
1544207283.159783,20931,0.7446579933166504
1544207283.487063,20964,0.7447347044944763
1544207285.500258,21012,0.7443427443504333
1544207287.295552,21073,0.744507908821106
1544207288.4934862,21103,0.7442095875740051
1544207293.7666986,21244,0.7440873384475708
1544207293.9518151,21259,0.7441295981407166
1544207300.4114301,21451,0.7436842918395996
1544207306.8112135,21622,0.7437792420387268
1544207308.8846748,21697,0.7435011267662048
1544207309.0356095,21713,0.7434415817260742
1544207314.3174655,21856,0.7431588172912598
1544207318.5807328,21978,0.7432312369346619
1544207326.5733466,22213,0.7425562143325806
1544207337.1967573,22563,0.742348313331604
1544207338.928347,22577,0.7423796653747559
1544207340.9395823,22635,0.7422484755516052
1544207341.0874488,22651,0.7420946359634399
1544207341.2385073,22667,0.7420926094055176
1544207355.779547,22999,0.7418277263641357
1544207363.231596,23245,0.7413612008094788
1544207365.4507823,23314,0.741465151309967
1544207368.579612,23409,0.7414954900741577
1544207370.211326,23467,0.7409856915473938
1544207373.08699,23532,0.7412341237068176
1544207387.4021747,24006,0.7407926321029663
1544207388.4664123,24028,0.740662693977356
1544207394.565578,24202,0.740334689617157
1544207401.270979,24404,0.7401293516159058
1544207402.8905044,24458,0.7402164936065674
1544207404.2456865,24507,0.7397871613502502
1544207414.9550176,24870,0.7395772933959961
1544207416.948316,24968,0.739280104637146
1544207421.8034317,25126,0.7392561435699463
1544207424.586585,25235,0.7392218112945557
1544207429.3181384,25394,0.7387554049491882
1544207436.6708384,25622,0.7387497425079346
1544207440.3874934,25734,0.7385073900222778
1544207443.5390527,25853,0.7385101914405823
1544207445.1613708,25903,0.7380685210227966
1544207446.8331048,25947,0.7383636832237244
