Wall time,Step,Value
1544437108.138393,1,0.694710373878479
1544437115.3209646,54,0.649159848690033
1544437120.1970363,108,0.8178973197937012
1544437126.4464855,159,0.6282167434692383
1544437133.1937246,212,0.6431542634963989
1544437138.1822052,288,0.7145019769668579
1544437143.0103867,344,0.6078314185142517
1544437146.9199955,401,0.6100602746009827
1544437151.1969788,453,0.6547499895095825
1544437158.4823031,508,0.6140031218528748
1544437162.6074324,564,0.6062819957733154
1544437166.5488336,620,0.6238678693771362
1544437171.0381892,676,0.619175136089325
1544437175.1682434,730,0.6744670271873474
1544437182.8292587,795,0.6802482008934021
1544437188.119742,859,0.6957030892372131
1544437193.9252174,919,0.7028160691261292
1544437200.3344345,974,0.615576446056366
1544437205.0777194,1027,0.6037870049476624
1544437209.4217992,1077,0.5867468118667603
1544437214.3872702,1133,0.7458840012550354
1544437218.8184521,1187,0.5843357443809509
1544437222.8921432,1247,0.6031236052513123
1544437226.92562,1301,0.9047967195510864
1544437230.655274,1357,0.6733633875846863
1544437239.393193,1453,0.561892569065094
1544437245.248589,1508,0.5405842065811157
1544437248.5130382,1564,0.6224542856216431
1544437252.4064004,1618,0.5140526294708252
1544437261.8722982,1677,0.5664745569229126
1544437266.2972088,1733,0.5874829888343811
1544437270.6050344,1792,0.515389084815979
1544437276.4570324,1855,0.5242336988449097
1544437281.2504456,1908,0.48642298579216003
1544437285.1649115,1963,0.46082720160484314
1544437289.3650723,2022,0.46742331981658936
1544437293.6708264,2078,0.5029396414756775
1544437297.7524447,2137,0.5283904075622559
1544437304.8091824,2231,0.49959874153137207
1544437308.8868275,2285,0.9464054703712463
1544437314.059326,2340,0.47131139039993286
1544437325.2650228,2400,0.4498344659805298
1544437331.8224883,2495,0.5535674691200256
1544437336.752809,2548,0.36984726786613464
1544437340.5850377,2600,0.5089417695999146
1544437346.8070047,2661,0.4481210708618164
1544437351.6878817,2743,0.4048175513744354
1544437355.265118,2799,0.43929538130760193
1544437359.059027,2858,0.4413326680660248
1544437363.0964725,2912,0.5304098725318909
1544437368.834216,2964,0.5808292031288147
1544437372.2941031,3016,0.3270927667617798
1544437378.3578942,3073,0.463055282831192
1544437386.2683494,3129,0.3917526602745056
1544437392.8541334,3184,0.3369613289833069
1544437398.3804436,3239,0.6169523000717163
1544437402.2211664,3293,0.40869563817977905
1544437407.0936139,3346,0.3966752588748932
1544437412.3426251,3402,0.3293047249317169
1544437416.8173106,3458,0.5372709035873413
1544437421.6610882,3531,0.4124389588832855
1544437426.5431387,3586,0.29289761185646057
1544437434.4896226,3666,0.8076869249343872
1544437440.5964375,3722,0.4333117604255676
1544437445.80614,3777,0.41508254408836365
1544437450.3597908,3831,0.3476075828075409
1544437455.5731616,3885,0.4019264578819275
1544437460.7330709,3939,0.3226641118526459
1544437464.5879226,3994,0.3703981041908264
1544437468.6410122,4048,0.4026644825935364
1544437477.193366,4143,0.3647810220718384
1544437482.8649507,4198,0.396972119808197
1544437488.134711,4254,0.319152295589447
1544437492.4607825,4310,0.2706797122955322
1544437496.806311,4362,0.35223016142845154
1544437502.0569181,4415,0.3600045144557953
1544437511.8679492,4474,0.2998763918876648
1544437516.8834517,4556,0.2632524371147156
1544437520.6625886,4608,0.3511877954006195
1544437525.4514332,4660,0.2670888900756836
1544437529.7446437,4714,0.30162814259529114
1544437532.8435059,4768,0.2641279101371765
1544437537.9892426,4824,0.2578112781047821
1544437542.305017,4880,0.22046037018299103
1544437546.304992,4932,0.2607267200946808
1544437550.7929842,4986,0.23936279118061066
1544437557.3010495,5062,0.2756364047527313
1544437561.9210973,5117,0.4083707332611084
1544437566.8010516,5174,0.3025895357131958
1544437572.0764375,5230,0.3232101500034332
1544437576.2680922,5286,0.19546878337860107
1544437580.8617456,5341,0.23494592308998108
1544437586.1465237,5393,0.21300069987773895
1544437592.113061,5446,0.282336950302124
1544437596.8542044,5503,0.25106093287467957
1544437601.1340706,5557,0.29830554127693176
1544437605.3364837,5610,0.2561326324939728
1544437611.646525,5668,0.22610951960086823
1544437617.0961914,5723,0.26580411195755005
1544437623.4241362,5776,0.30341917276382446
1544437636.0856473,5830,0.2140759974718094
1544437644.582895,5883,0.2928071618080139
1544437649.198098,5940,0.24703188240528107
1544437654.2131042,6001,0.44558683037757874
1544437659.5578294,6053,0.30116477608680725
1544437666.6865716,6132,0.4155125916004181
1544437671.2097797,6188,0.5666080713272095
1544437675.3211732,6241,0.272418349981308
1544437680.3176,6296,0.2861453890800476
1544437683.8844707,6350,0.39205434918403625
1544437687.9582098,6403,0.27549585700035095
1544437693.3187923,6456,0.20056656002998352
1544437701.5971117,6550,0.17105314135551453
1544437706.1011713,6605,0.18243961036205292
1544437710.9205363,6658,0.47425171732902527
1544437715.2500675,6710,0.25438523292541504
1544437718.9853523,6763,0.14712277054786682
1544437722.957946,6819,0.17391587793827057
1544437727.5903893,6871,0.2754949927330017
1544437735.8016727,6931,0.35152968764305115
1544437741.327649,6986,0.1866467297077179
1544437745.3822167,7039,0.35643821954727173
1544437750.5298364,7093,0.19362224638462067
1544437759.9826698,7217,0.17330746352672577
1544437767.5979602,7275,0.23096926510334015
1544437772.9928813,7328,0.3244986832141876
1544437777.1501544,7381,0.17843559384346008
1544437781.9969735,7432,0.1739378720521927
1544437785.6016715,7485,0.17879386246204376
1544437791.74991,7536,0.22037914395332336
1544437796.354755,7592,0.19504694640636444
1544437799.6447506,7644,0.16002504527568817
1544437803.9559152,7699,0.19252999126911163
1544437810.7727368,7765,0.15478157997131348
1544437816.7330298,7847,0.2933575510978699
1544437822.0442023,7902,0.1369905173778534
