Wall time,Step,Value
1544437112.3658414,45,0.6564901471138
1544437117.5609863,98,0.617220401763916
1544437122.4586778,152,0.6730424165725708
1544437129.118483,205,0.630396842956543
1544437137.9117844,279,0.6303515434265137
1544437142.6984084,333,0.6343492269515991
1544437146.3976612,389,0.6156942248344421
1544437151.7935884,464,0.6041468977928162
1544437158.8529246,519,0.7278870940208435
1544437163.150032,572,0.6314966678619385
1544437170.201814,647,0.49877193570137024
1544437174.2264905,699,0.582709014415741
1544437178.3808908,755,0.7308151125907898
1544437183.3872337,808,0.5567651987075806
1544437188.2879708,864,0.5430372953414917
1544437193.9010992,918,0.6064637899398804
1544437200.3415022,974,0.6330187916755676
1544437205.1784408,1029,0.6365499496459961
1544437209.7395585,1087,0.6436349153518677
1544437214.6865916,1144,0.5477890968322754
1544437219.2108548,1199,0.5451290607452393
1544437223.2824767,1255,0.5735027194023132
1544437227.4261363,1306,0.4793255925178528
1544437233.742449,1361,0.4875097870826721
1544437239.9026196,1461,0.584808349609375
1544437245.3951185,1513,0.5053111910820007
1544437248.6032293,1566,0.4894958436489105
1544437256.2886446,1621,0.645279586315155
1544437262.0464559,1681,0.458591490983963
1544437266.3429475,1734,0.5282641053199768
1544437270.542797,1790,0.5315191149711609
1544437276.0904253,1843,0.4205900728702545
1544437280.8184223,1897,0.5613430142402649
1544437284.7888865,1950,0.47899094223976135
1544437288.8465984,2004,0.9820159077644348
1544437293.2098527,2063,0.4544520676136017
1544437297.1750627,2122,0.45850658416748047
1544437300.5506732,2177,0.42603838443756104
1544437304.8345537,2231,0.5399793982505798
1544437308.8910391,2285,0.4362482726573944
1544437314.03287,2340,0.45770344138145447
1544437322.858479,2391,0.4479958415031433
1544437326.5075881,2444,0.5026564598083496
1544437332.0024872,2498,0.35952386260032654
1544437338.759482,2553,0.8698170781135559
1544437343.3304985,2611,0.3869033455848694
1544437347.0949168,2668,0.4753124713897705
1544437351.1383839,2725,0.3938863277435303
1544437354.8745818,2785,0.3771868348121643
1544437358.4438162,2840,0.3391348719596863
1544437362.6828983,2899,0.42977389693260193
1544437368.7311704,2961,0.4247261583805084
1544437372.249157,3015,0.3623608946800232
1544437378.5333943,3077,0.4367826581001282
1544437386.394816,3134,0.3240801990032196
1544437393.1127465,3190,0.4564245343208313
1544437398.5986946,3247,0.3385508358478546
1544437402.5613732,3305,0.45699459314346313
1544437407.4600885,3357,0.28312885761260986
1544437412.6145446,3411,0.3299844264984131
1544437417.0851877,3465,0.32716134190559387
1544437421.2100847,3520,0.4272341728210449
1544437426.259402,3576,0.27494627237319946
1544437430.786524,3633,0.29914459586143494
1544437435.2728412,3689,0.2917189598083496
1544437444.790269,3745,0.2847893238067627
1544437449.675042,3809,0.3471415042877197
1544437454.8706977,3865,0.2671244144439697
1544437460.0717137,3918,0.32116976380348206
1544437464.0554354,3976,0.2783428430557251
1544437468.6830568,4049,0.3898997902870178
1544437477.2311215,4144,0.36108067631721497
1544437482.7745986,4195,0.2480427622795105
1544437487.8716831,4248,0.32803088426589966
1544437492.047823,4302,0.25843381881713867
1544437496.4577947,4355,0.354227215051651
1544437501.8624003,4410,0.32735249400138855
1544437508.730643,4465,0.2210370898246765
1544437516.717893,4552,0.247324600815773
1544437520.542819,4605,0.22861872613430023
1544437525.3953912,4659,0.2502075731754303
1544437532.619155,4761,0.28924745321273804
1544437537.358659,4815,0.3535701334476471
1544437541.8536925,4870,0.39503586292266846
1544437546.0788412,4926,0.3340315520763397
1544437550.5119162,4978,0.22195807099342346
1544437554.2902758,5031,0.29666709899902344
1544437558.254507,5089,0.25800731778144836
1544437562.9745395,5143,0.1955178827047348
1544437572.2234051,5234,0.22643420100212097
1544437576.3186285,5287,0.2461816817522049
1544437580.9187388,5342,0.3119069039821625
1544437586.2907956,5398,0.1949179768562317
1544437592.3042586,5453,0.2676521837711334
1544437597.180741,5514,0.15391559898853302
1544437603.9907398,5572,0.1798240840435028
1544437610.158443,5626,0.21002739667892456
1544437615.8024197,5683,0.21441085636615753
1544437622.222462,5741,0.24072685837745667
1544437628.1627789,5795,0.22236268222332
1544437636.6230834,5854,0.2187778353691101
1544437645.414767,5910,0.23391929268836975
1544437650.1184218,5965,0.19370190799236298
1544437654.8908312,6020,0.17020964622497559
1544437660.3064594,6077,0.20075851678848267
1544437666.7459383,6133,0.4497394859790802
1544437671.2705472,6189,0.22029061615467072
1544437675.432035,6243,0.2799518406391144
1544437680.3748035,6297,0.1686018705368042
1544437683.8104389,6348,0.1869213730096817
1544437687.880054,6401,0.26169276237487793
1544437693.221747,6454,0.17577029764652252
1544437701.5624733,6548,0.19693544507026672
1544437706.1304698,6606,0.1771068423986435
1544437711.235254,6664,0.20440436899662018
1544437715.502418,6716,0.1820308268070221
