Wall time,Step,Value
1544203800.0342379,1583,0.8065725564956665
1544203801.1735725,1674,0.8057705163955688
1544203804.1386309,1912,0.8035668134689331
1544203804.4986842,1942,0.8030230402946472
1544203805.0656657,1987,0.8029203414916992
1544203807.120265,2152,0.8019098043441772
1544203809.8306067,2369,0.7998636364936829
1544203810.3876667,2412,0.7993351817131042
1544203814.0948625,2708,0.797184407711029
1544203815.586341,2828,0.7963342666625977
1544203816.3346527,2887,0.7957778573036194
1544203820.0216796,3185,0.7940801382064819
1544203825.4078023,3617,0.7912390828132629
1544203825.9775047,3663,0.7911619544029236
1544203827.684236,3798,0.7905545234680176
1544203829.6749642,3959,0.7892508506774902
1544203830.6117654,4034,0.7888110876083374
1544203830.9853904,4065,0.7887925505638123
1544203831.9057732,4137,0.788539707660675
1544203839.210197,4717,0.7855831384658813
1544203840.1162696,4789,0.7852692604064941
1544203842.8934693,5012,0.7839862704277039
1544203844.017671,5101,0.7837404012680054
1544203844.930026,5175,0.7831300497055054
1544203846.2261775,5279,0.7827997803688049
1544203847.2871304,5364,0.7825351357460022
1544203850.799428,5646,0.7809980511665344
1544203853.8158004,5887,0.7802938222885132
1544203854.2047377,5918,0.7802097797393799
1544203855.6771917,6035,0.7795562148094177
1544203857.9171085,6213,0.7787814140319824
1544203859.5286798,6341,0.7785500288009644
1544203860.9826746,6459,0.7779915928840637
1544203864.0047996,6702,0.7769725918769836
1544203864.7335105,6762,0.776900589466095
1544203874.7238066,7564,0.7735791206359863
1544203874.9019697,7578,0.773603081703186
1544203877.999332,7828,0.7729456424713135
1544203878.566084,7873,0.7728227972984314
1544203879.1444907,7920,0.7727211117744446
1544203881.9364212,8143,0.7717382907867432
1544203882.49703,8187,0.7715809345245361
1544203882.6697912,8202,0.7718639969825745
1544203884.5414042,8349,0.7711936235427856
1544203887.9985652,8630,0.7701356410980225
1544203891.9585164,8948,0.7692513465881348
1544203895.1373594,9203,0.7687745690345764
1544203896.0946326,9279,0.7680702209472656
1544203901.0375152,9676,0.7671250104904175
1544203902.7898955,9819,0.7668867111206055
1544203903.8715863,9906,0.766571581363678
1544203905.2152991,10012,0.7660756707191467
1544203905.394786,10026,0.7661690711975098
1544203908.2372823,10252,0.7653559446334839
1544203911.603659,10524,0.7648066282272339
1544203911.9476366,10553,0.764768660068512
1544203914.1846483,10733,0.7647114992141724
1544203915.4760215,10837,0.7637483477592468
1544203915.673923,10853,0.7638942003250122
1544203916.0240421,10883,0.7640489339828491
1544203916.5728776,10927,0.7641839385032654
1544203916.946112,10957,0.7639575600624084
1544203919.1786988,11136,0.7631344795227051
1544203921.0687864,11286,0.7627667188644409
1544203924.218251,11538,0.7624925971031189
1544203929.0911467,11929,0.7610360980033875
1544203929.8426704,11990,0.7613961696624756
1544203930.5866287,12050,0.7609068751335144
1544203932.0974362,12170,0.7608952522277832
1544203933.7599843,12304,0.7604872584342957
1544203934.5071435,12364,0.7603661417961121
1544203936.1876302,12499,0.7600099444389343
1544203936.9444747,12559,0.7598532438278198
1544203938.550749,12689,0.75957190990448
1544203939.2563913,12745,0.759738564491272
1544203939.627877,12776,0.759515643119812
1544203940.01439,12806,0.7593831419944763
1544203941.290486,12909,0.759036123752594
1544203942.2274656,12984,0.7590063214302063
1544203942.6148937,13014,0.7587947249412537
1544203943.5258393,13086,0.7585402727127075
1544203943.912062,13117,0.7587156295776367
1544203944.6481612,13176,0.7582929134368896
1544203945.3936396,13236,0.7582664489746094
1544203946.5384116,13327,0.7582433819770813
1544203946.7310424,13343,0.7582629919052124
1544203951.1315236,13692,0.757241427898407
1544203951.8799033,13752,0.7569279670715332
1544203957.8940425,14235,0.7562925219535828
1544203959.2259176,14341,0.7559210658073425
1544203960.3866158,14433,0.7559121251106262
1544203962.9621978,14639,0.7553228735923767
1544203963.7159562,14699,0.7552186250686646
1544203965.0302832,14802,0.7547499537467957
1544203965.4113686,14832,0.7548394799232483
1544203966.525234,14922,0.7545525431632996
1544203966.858344,14948,0.7547159194946289
1544203969.4821036,15159,0.7545778155326843
1544203969.677585,15174,0.7543805837631226
1544203971.5759625,15327,0.7539302110671997
1544203972.1149428,15370,0.7537440657615662
1544203973.8130326,15506,0.7537434101104736
1544203974.5650136,15567,0.7534546256065369
1544203975.2934039,15626,0.7533898949623108
1544203977.006063,15763,0.7533079385757446
1544203977.2030768,15779,0.7532484531402588
1544203978.3062556,15867,0.752774178981781
1544203978.4598835,15880,0.7529810070991516
1544203979.4225347,15957,0.7530366778373718
1544203982.74614,16225,0.7521266937255859
1544203983.287818,16270,0.7523364424705505
1544203984.9760935,16405,0.7519117593765259
