Wall time,Step,Value
1544203776.1642115,217,0.8276486396789551
1544203777.514095,290,0.8255731463432312
1544203781.1820154,483,0.8213322162628174
1544203781.6303055,507,0.8206560015678406
1544203782.3132317,543,0.8200230002403259
1544203784.8044405,678,0.8177394866943359
1544203788.1348987,858,0.8151434063911438
1544203788.7958245,894,0.814341127872467
1544203793.401361,1141,0.8115320205688477
1544203795.1685019,1237,0.8105433583259583
1544203796.0536618,1285,0.8099623918533325
1544203799.8602936,1570,0.8067095875740051
1544203805.2370458,2001,0.8027153015136719
1544203805.8061447,2046,0.8021342754364014
1544203807.4513655,2179,0.8013072609901428
1544203810.4203959,2414,0.7993424534797668
1544203810.7959828,2445,0.7991868853569031
1544203818.9148703,3096,0.7945276498794556
1544203819.8175397,3168,0.7943590879440308
1544203822.5855596,3392,0.7924668788909912
1544203823.6926184,3480,0.7921496629714966
1544203824.6600938,3557,0.7916716933250427
1544203825.9580483,3661,0.7912892699241638
1544203827.071728,3750,0.7906721830368042
1544203830.5436492,4029,0.7889029383659363
1544203833.4370296,4259,0.7880599498748779
1544203833.8245776,4289,0.7874150276184082
1544203835.3646226,4412,0.7870238423347473
1544203839.3251026,4726,0.7855976223945618
1544203840.8325903,4846,0.7849888205528259
1544203843.8630059,5089,0.7838813662528992
1544203844.6040502,5149,0.7835374474525452
1544203854.6848161,5956,0.7798517346382141
1544203854.8788135,5970,0.779910147190094
1544203858.0747201,6226,0.7786489725112915
1544203858.642903,6271,0.7788618206977844
1544203859.2253442,6317,0.7785060405731201
1544203861.9249763,6536,0.7775899767875671
1544203862.4940004,6581,0.7774049639701843
1544203862.6767352,6596,0.777829647064209
1544203864.4686682,6739,0.7766689658164978
1544203867.909697,7019,0.7755083441734314
1544203871.7727466,7329,0.7747703194618225
1544203874.9311182,7580,0.7740499377250671
1544203875.8316658,7652,0.7733232975006104
1544203880.8386338,8054,0.7723759412765503
1544203882.6926327,8203,0.7719733119010925
1544203883.817122,8293,0.7716450095176697
1544203885.1346276,8398,0.7710316777229309
1544203885.3118582,8413,0.7709907293319702
1544203891.423246,8904,0.7695701718330383
1544203891.7817073,8935,0.7693411707878113
1544203893.9913225,9111,0.7688828706741333
1544203895.2693808,9214,0.7683520913124084
1544203895.4545379,9229,0.768629789352417
1544203895.8329344,9259,0.7682041525840759
1544203896.3613806,9301,0.7682421207427979
1544203896.734754,9331,0.7681254148483276
1544203899.0003798,9512,0.7678708434104919
1544203900.8533735,9662,0.7670431137084961
1544203908.9144607,10307,0.7653640508651733
1544203909.678436,10367,0.7656299471855164
1544203910.3911757,10426,0.7650213837623596
1544203911.8427212,10544,0.7646205425262451
1544203913.5004547,10678,0.7645458579063416
1544203915.9015455,10872,0.7640854716300964
1544203916.614053,10931,0.7639225125312805
1544203918.2404852,11061,0.7636603116989136
1544203918.9917386,11121,0.7634009718894958
1544203919.361058,11151,0.7631449103355408
1544203919.7413836,11180,0.7630020976066589
1544203921.0346472,11284,0.7629823684692383
1544203921.9375198,11356,0.7626045346260071
