Wall time,Step,Value
1542187388.2507877,277,0.6920435428619385
1542187424.0815818,938,0.6855419874191284
1542187440.466734,1245,0.6830888986587524
1542187485.4064634,2065,0.674792468547821
1542187490.4111638,2166,0.6729187369346619
1542187499.1497457,2320,0.6717694997787476
1542187520.712478,2729,0.6659379601478577
1542187528.9600031,2882,0.6647495031356812
1542187569.5124402,3649,0.6554417014122009
1542187578.00784,3804,0.657294511795044
1542187630.0252917,4832,0.6489304900169373
1542187651.4613826,5242,0.6401011347770691
1542187660.6951194,5397,0.6355597376823425
1542187663.7886887,5449,0.6398796439170837
1542187684.139517,5810,0.6375897526741028
1542187720.1206355,6474,0.6269353628158569
1542187756.736841,7139,0.6283490061759949
1542187786.0478945,7704,0.6196407675743103
1542187800.6589746,7958,0.6116542220115662
1542187809.4806197,8112,0.6113200783729553
1542187833.2865944,8574,0.6145921349525452
1542187836.1630871,8626,0.6100611090660095
1542187864.1602693,9141,0.6102458238601685
1542187877.8091016,9396,0.608218252658844
1542187882.9352696,9500,0.5981811285018921
1542187885.9614184,9550,0.5980662107467651
1542187896.3794777,9753,0.6031542420387268
1542187919.0049696,10163,0.596459150314331
1542187941.6752417,10568,0.5848569869995117
1542187944.5663908,10620,0.5853663086891174
1542187958.2535093,10878,0.5865334272384644
1542187988.2060401,11443,0.5806879997253418
1542188005.6999464,11755,0.5844880938529968
1542188019.6716423,12010,0.586001992225647
1542188027.9689245,12163,0.5822288393974304
1542188062.1568058,12776,0.5766366124153137
1542188079.289827,13085,0.563596248626709
1542188094.0776827,13343,0.5664234161376953
1542188113.1757796,13702,0.5673291683197021
1542188125.071143,13908,0.5634263753890991
1542188130.2462745,14013,0.5647163391113281
1542188182.5791085,14985,0.5665567517280579
1542188196.7822492,15241,0.558738648891449
1542188199.2408361,15292,0.5589131712913513
1542188213.357874,15549,0.5540036559104919
1542188226.0338516,15802,0.5595455765724182
1542188231.1537325,15903,0.5557542443275452
1542188252.6611762,16312,0.5521445870399475
1542188255.073762,16363,0.5424607396125793
1542188284.9289062,16929,0.5473890900611877
1542188310.5493796,17390,0.5367079973220825
1542188333.6150815,17803,0.5420684814453125
1542188378.8571796,18626,0.546080470085144
1542188389.2884254,18832,0.5389376878738403
1542188417.202933,19343,0.5324364900588989
1542188541.4217541,21590,0.5305169224739075
1542188544.4486334,21641,0.5306476354598999
1542188567.4664035,22051,0.504134476184845
1542188592.7544606,22514,0.5193842053413391
1542188598.0192423,22616,0.5222895741462708
1542188600.5656087,22666,0.5115026235580444
1542188608.3322768,22821,0.5201236009597778
1542188624.10898,23128,0.50926673412323
1542188648.2779438,23592,0.5198861360549927
1542188655.7532902,23746,0.5070868730545044
1542188658.1948023,23797,0.5151742100715637
1542188683.768564,24312,0.5169174075126648
1542188730.2284834,25180,0.5107024312019348
1542188735.6001434,25284,0.5036160945892334
1542188785.485807,26251,0.5185340046882629
1542188790.538945,26353,0.49569255113601685
1542188798.4517534,26506,0.4916457235813141
1542188821.184729,26916,0.5259667038917542
1542188837.5026338,27224,0.495637446641922
1542188843.0458295,27328,0.497881144285202
1542188851.4650645,27483,0.513271152973175
1542188867.067849,27788,0.5132282972335815
1542188879.7839918,28046,0.5019351243972778
1542188906.4840868,28563,0.5128659009933472
1542188921.7856817,28868,0.484346866607666
1542188938.789903,29178,0.5040647387504578
1542188951.036379,29381,0.5041083693504333
1542188968.417896,29689,0.4975431561470032
1542188974.79035,29791,0.49195629358291626
1542188982.5774882,29943,0.4925808608531952
1542188987.753502,30044,0.4919578731060028
1542188990.397787,30096,0.4946560263633728
1542189003.881431,30354,0.49048250913619995
1542189006.3724537,30406,0.4895273447036743
1542189031.5416481,30872,0.5036695003509521
1542189053.0189846,31282,0.4968254268169403
1542189066.5737972,31539,0.4921402037143707
1542189080.3100924,31797,0.4882373809814453
1542189086.481882,31900,0.5017552971839905
1542189118.018397,32517,0.48975732922554016
1542189138.157674,32875,0.4950104355812073
1542189141.8593736,32927,0.49192899465560913
1542189147.447556,33032,0.48083266615867615
1542189155.1727877,33186,0.48807719349861145
1542189160.9129784,33289,0.47180747985839844
1542189193.8351994,33904,0.4778604209423065
1542189203.1783202,34059,0.4807601273059845
1542189215.138008,34266,0.47366729378700256
1542189224.0232491,34421,0.4761927127838135
1542189231.38728,34574,0.4804081618785858
1542189244.018147,34780,0.47566044330596924
1542189246.5997868,34830,0.46124783158302307
1542189258.5620189,35038,0.482534795999527
1542189271.1402388,35295,0.47147321701049805
1542189302.789099,35860,0.48036816716194153
1542189321.6233473,36226,0.4619416296482086
1542189343.0066345,36637,0.46403488516807556
1542189354.3192742,36841,0.4780693054199219
1542189362.087933,36993,0.48694565892219543
1542189364.9056923,37043,0.467485249042511
1542189367.5132902,37094,0.4558964669704437
1542189385.0765507,37450,0.47750553488731384
1542189410.2162654,37911,0.48247528076171875
1542189420.0300043,38114,0.47418031096458435
1542189430.5767107,38319,0.46382975578308105
1542189441.1384795,38524,0.4558213949203491
1542189443.9151194,38575,0.45693284273147583
1542189454.886982,38780,0.4598020017147064
1542189477.7468293,39247,0.4571378827095032
1542189488.528245,39452,0.46248531341552734
1542189490.9284573,39502,0.4721211791038513
1542189493.4505177,39555,0.47465455532073975
1542189498.7903473,39659,0.4645553231239319
1542189501.993129,39709,0.49025943875312805
1542189518.5859528,40016,0.4637896716594696
1542189529.4436135,40220,0.4532913863658905
1542189532.938806,40271,0.4609116017818451
1542189538.1289504,40375,0.45629656314849854
1542189552.4910445,40634,0.4611279368400574
1542189555.0611627,40684,0.4577193558216095
1542189557.509594,40736,0.45175784826278687
1542189569.5406048,40941,0.45546066761016846
1542189580.628338,41145,0.4561615288257599
1542189593.217469,41398,0.4555223882198334
1542189596.970527,41450,0.45703068375587463
1542189599.6406162,41502,0.4653494954109192
1542189662.916427,42676,0.44012606143951416
1542189673.60477,42882,0.45659124851226807
1542189678.7123625,42984,0.4378993809223175
1542189692.0618873,43243,0.43837448954582214
1542189758.9887152,44468,0.4318602383136749
1542189764.965219,44573,0.4526655972003937
1542189779.2068007,44832,0.4494406282901764
1542189785.568912,44934,0.4303261339664459
1542189796.7666154,45139,0.446155309677124
1542189801.6170266,45242,0.43032312393188477
1542189823.2352316,45652,0.4442134499549866
1542189840.5570772,45959,0.4386359453201294
1542189851.998789,46166,0.4397036135196686
1542189873.6642723,46529,0.46097758412361145
