Wall time,Step,Value
1542187407.0128179,655,0.6882216334342957
1542187445.1121714,1322,0.6820218563079834
1542187463.5788512,1628,0.6787827014923096
1542187505.674236,2450,0.6710076928138733
1542187511.4481072,2555,0.6699796915054321
1542187519.4190054,2706,0.6687336564064026
1542187541.1134431,3115,0.6636855006217957
1542187549.3635926,3266,0.6628419160842896
1542187589.067109,4035,0.6559592485427856
1542187597.1113372,4188,0.6517874002456665
1542187650.288561,5217,0.6434810161590576
1542187673.792504,5628,0.6368564367294312
1542187682.8170154,5782,0.6402179002761841
1542187685.2639108,5834,0.6359544992446899
1542187704.9028633,6192,0.6307947635650635
1542187741.1137094,6852,0.6266867518424988
1542187776.693063,7522,0.6167606115341187
1542187807.4376366,8079,0.6128162741661072
1542187821.3105898,8336,0.6103707551956177
1542187828.7839496,8488,0.6040232181549072
1542187853.3723562,8947,0.6053600907325745
1542187855.812502,8998,0.6038493514060974
1542187883.3603694,9509,0.6042639017105103
1542187897.3638065,9769,0.5975740551948547
1542187902.9916408,9870,0.6007567048072815
1542187905.752259,9920,0.5994268655776978
1542187916.9471955,10124,0.5965674519538879
1542187939.9291785,10531,0.5894387364387512
1542187961.250257,10941,0.595663845539093
1542187963.8087404,10992,0.5941044688224792
1542187977.89442,11244,0.5795122385025024
1542188008.2847457,11808,0.5892060399055481
1542188025.4871583,12116,0.58017897605896
1542188039.6717114,12372,0.5687484741210938
1542188082.326292,13141,0.5876437425613403
1542188099.777453,13446,0.5594853758811951
1542188113.219535,13703,0.5759710073471069
1542188132.7206378,14061,0.5667047500610352
1542188143.5084112,14263,0.5620602369308472
1542188148.6140776,14364,0.5632604360580444
1542188202.1819093,15341,0.550190269947052
1542188216.0521042,15601,0.5558099150657654
1542188218.4553154,15652,0.5493299961090088
1542188231.3860126,15908,0.5589079856872559
1542188245.162323,16164,0.5547729730606079
1542188250.4656415,16270,0.5577254891395569
1542188271.2516131,16680,0.5442864298820496
1542188274.2563162,16730,0.5512626767158508
1542188304.8643413,17289,0.5466695427894592
1542188331.008592,17747,0.5474660992622375
1542188352.3311327,18157,0.5406436920166016
1542188396.9389155,18980,0.5459901690483093
1542188408.4629266,19185,0.5202885866165161
1542188435.7670648,19698,0.534712553024292
1542188562.22347,21963,0.5200918912887573
1542188565.376034,22016,0.5199189186096191
1542188588.3237042,22429,0.5266886949539185
1542188611.60023,22890,0.525798499584198
1542188616.7219598,22994,0.5193518400192261
1542188619.5824397,23046,0.5115702152252197
1542188628.5219378,23198,0.510272741317749
1542188643.5367804,23503,0.5060383677482605
1542188666.3423858,23960,0.5108330249786377
1542188673.8302262,24113,0.5179842710494995
1542188676.4705818,24164,0.5117892026901245
1542188703.98305,24680,0.5128381848335266
1542188748.0601094,25544,0.5039923787117004
1542188753.3788111,25648,0.5082392692565918
1542188804.074909,26625,0.5027161836624146
1542188810.7224932,26727,0.507941722869873
1542188819.4709206,26880,0.5033009648323059
1542188841.0421822,27290,0.5079975128173828
1542188856.8613827,27597,0.5053303241729736
