Wall time,Step,Value
1542205062.2823136,1601,0.6794050335884094
1542205066.6813262,1940,0.6765248775482178
1542205078.0261059,2898,0.6644052267074585
1542205079.62704,3030,0.6648643016815186
1542205081.6511168,3203,0.6657277345657349
1542205089.6489854,3878,0.6588634848594666
1542205100.7544053,4799,0.6529294848442078
1542205102.867643,4971,0.6455622315406799
1542205117.6029868,6211,0.6383906006813049
1542205123.2451105,6678,0.6318674683570862
1542205126.2155511,6927,0.6270906329154968
1542205141.0677345,8153,0.6229336857795715
1542205161.7208686,9883,0.6029891967773438
1542205163.7783062,10059,0.5992956757545471
1542205170.2173576,10597,0.6024584174156189
1542205177.9946358,11245,0.5959233641624451
1542205181.485398,11538,0.5863404870033264
1542205182.8469028,11656,0.5837573409080505
1542205186.6987417,11981,0.5996758341789246
1542205214.0261605,14302,0.5792386531829834
1542205217.5597205,14597,0.5706820487976074
1542205228.2241387,15487,0.5661259889602661
1542205232.4051263,15840,0.5717008709907532
1542205236.0187545,16142,0.5743237733840942
1542205240.9581542,16559,0.5654469728469849
1542205245.2465062,16915,0.5430429577827454
1542205258.6589682,18049,0.5496077537536621
1542205270.270294,19010,0.5528824329376221
1542205271.723702,19134,0.545891523361206
1542205277.2553792,19605,0.5499563217163086
1542205285.6398392,20320,0.548214852809906
1542205292.0280325,20867,0.535835325717926
1542205297.5687897,21332,0.5404469966888428
1542205309.0880175,22310,0.5422679781913757
1542205311.8834462,22550,0.5219032764434814
1542205349.9347801,25771,0.512842059135437
1542205350.624879,25828,0.5310457348823547
1542205363.0571098,26872,0.525459349155426
1542205365.145355,27049,0.5270118117332458
1542205367.2028883,27221,0.5197840332984924
1542205378.6475468,28170,0.5150444507598877
1542205380.7463768,28348,0.5080409646034241
1542205381.5250285,28407,0.5228121876716614
1542205388.9188242,29021,0.5120653510093689
1542205402.6250575,30165,0.5176475644111633
1542205417.337628,31401,0.49429264664649963
1542205429.3579354,32404,0.49750059843063354
1542205432.7476654,32688,0.48537304997444153
1542205452.306906,34304,0.4939989745616913
1542205459.519214,34905,0.498228520154953
1542205463.7415965,35258,0.48995792865753174
1542205468.5898063,35672,0.4818549156188965
1542205469.2456563,35730,0.496979683637619
1542205479.7812176,36619,0.49544188380241394
1542205492.7059622,37702,0.4797267019748688
1542205494.2106907,37821,0.49684107303619385
1542205502.5125246,38529,0.47493675351142883
1542205507.6236465,38951,0.4791812300682068
1542205508.3133726,39010,0.4870217740535736
1542205509.6303973,39125,0.4701002836227417
1542205511.735867,39302,0.46672865748405457
1542205513.119069,39421,0.48578715324401855
1542205522.0373042,40158,0.4822985827922821
1542205529.4851217,40786,0.4795149266719818
1542205541.75112,41820,0.4721128046512604
1542205560.6348178,43396,0.462217777967453
1542205563.4908035,43629,0.4553900361061096
1542205566.301478,43863,0.4507349729537964
1542205571.7935474,44331,0.46598997712135315
1542205578.4056828,44884,0.4676000475883484
1542205581.5068452,45136,0.45817258954048157
1542205588.2760313,45695,0.4826149642467499
1542205591.2827442,45945,0.4515376687049866
1542205597.7233381,46476,0.44071683287620544
1542205600.4312735,46710,0.46705642342567444
1542205601.8564823,46826,0.4567410945892334
1542205603.2863514,46946,0.4525430500507355
1542205608.5150986,47381,0.4451570212841034
1542205611.9730844,47679,0.4625191390514374
1542205613.3420794,47797,0.45486772060394287
1542205616.8803477,48104,0.4403553605079651
1542205618.2850697,48221,0.45682552456855774
1542205621.1862688,48462,0.45536118745803833
1542205623.9451747,48699,0.4585726261138916
1542205628.2228966,49061,0.44383201003074646
1542205628.915064,49118,0.44374898076057434
1542205645.1008081,50496,0.4519820511341095
1542205648.1730342,50749,0.44484469294548035
1542205671.373064,52724,0.44122549891471863
1542205676.6740692,53163,0.446191668510437
1542205680.891013,53519,0.4509199857711792
1542205690.7821443,54359,0.4428704082965851
1542205693.5736134,54595,0.4425438642501831
1542205698.406002,55010,0.4462479054927826
1542205699.792844,55126,0.436010479927063
1542205703.975085,55479,0.4455062448978424
1542205705.3520577,55595,0.44663363695144653
1542205715.5538955,56438,0.44802969694137573
1542205716.2123184,56493,0.42213404178619385
1542205723.3595319,57078,0.4320315718650818
1542205725.4238958,57252,0.43249496817588806
1542205731.7486365,57786,0.43754127621650696
1542205734.604173,58023,0.44308266043663025
1542205737.4602268,58262,0.42704519629478455
1542205743.7524593,58794,0.4359399080276489
1542205744.3986666,58852,0.42432546615600586
1542205748.6255918,59212,0.4432125985622406
1542205749.2893796,59271,0.43651312589645386
1542205752.7821038,59561,0.4436269700527191
1542205765.5558333,60646,0.40760084986686707
1542205768.5566819,60895,0.4328809976577759
1542205774.7325778,61416,0.41343143582344055
1542205796.261288,63232,0.42410042881965637
1542205805.8335,64038,0.4197627305984497
1542205810.2776842,64411,0.4122515916824341
1542205812.4354515,64582,0.42986083030700684
1542205813.8592532,64701,0.4058980941772461
1542205816.5854197,64935,0.41107577085494995
1542205820.9483852,65297,0.4086852967739105
1542205824.5050478,65596,0.4231354892253876
1542205832.0842388,66216,0.4214300215244293
1542205836.1984165,66561,0.4183521568775177
1542205839.7035909,66860,0.41586965322494507
1542205846.7000134,67450,0.4133078455924988
1542205876.4642422,69949,0.425368070602417
1542205879.1901796,70183,0.4122045934200287
1542205879.9362538,70247,0.40775594115257263
1542205880.8156493,70322,0.40296000242233276
1542205893.6561081,71411,0.4195364713668823
1542205902.6615562,72177,0.3994397222995758
1542205911.703546,72941,0.39770060777664185
1542205930.2388763,74489,0.41409173607826233
1542205939.002084,75221,0.4063180983066559
1542205946.9118762,75876,0.3846277892589569
1542205948.973496,76048,0.3931230306625366
1542205951.1434393,76225,0.4046747088432312
1542205965.5419753,77402,0.39711877703666687
1542205969.8577952,77764,0.3950112760066986
1542205974.7989244,78184,0.4026999771595001
1542205979.1750126,78554,0.3893967568874359
1542205990.6896646,79531,0.3823260962963104
1542205992.7490432,79698,0.3869468867778778
1542206000.4044564,80349,0.3937341570854187
1542206002.5023386,80527,0.38988256454467773
1542206004.6771612,80708,0.3914642632007599
1542206005.400864,80765,0.3861488103866577
1542206039.2174726,83639,0.40445369482040405
1542206041.2425103,83815,0.37950706481933594
1542206043.27628,83990,0.37932053208351135
1542206043.9990504,84048,0.396072655916214
1542206059.5076163,85367,0.3609117269515991
1542206068.0538757,86087,0.37232673168182373
1542206069.4387567,86203,0.3897528648376465
1542206075.1038923,86681,0.3705920875072479
1542206077.889425,86920,0.37641531229019165
1542206095.3882718,88401,0.36072635650634766
1542206096.1185343,88463,0.37197351455688477
1542206104.2466016,89163,0.37799549102783203
1542206110.0687492,89656,0.3733777701854706
1542206112.8851638,89891,0.3893725574016571
1542206114.2526188,90010,0.37464284896850586
1542206137.8384366,91967,0.37338289618492126
1542206140.7227035,92201,0.3569975793361664
1542206158.50627,93686,0.37132567167282104
1542206170.3790882,94666,0.3730478286743164
1542206171.069495,94724,0.3461628556251526
1542206181.6117196,95609,0.3619963228702545
1542206184.5860724,95859,0.3559354841709137
1542206196.020693,96809,0.3602584898471832
1542206196.7064178,96866,0.3525831401348114
1542206205.7951589,97630,0.36117568612098694
1542206212.1530561,98163,0.3623025417327881
1542206215.8521113,98476,0.3675200939178467
1542206219.3671646,98772,0.36119523644447327
1542206221.7553713,98957,0.35619139671325684
1542206225.174107,99251,0.36530062556266785
1542206227.2763157,99430,0.35155922174453735
1542206235.7964008,100148,0.35067057609558105
1542206241.427179,100619,0.34554392099380493
1542206247.0798721,101076,0.34968671202659607
1542206251.8977761,101485,0.34959977865219116
1542206258.20972,102022,0.37118297815322876
1542206261.1386673,102269,0.3609095811843872
1542206262.5661952,102389,0.351878821849823
1542206264.0121496,102506,0.34935665130615234
1542206266.025435,102677,0.3465057909488678
1542206271.3011422,103103,0.35104644298553467
1542206277.8321035,103643,0.36747586727142334
1542206284.9042802,104238,0.36029404401779175
1542206287.7049422,104479,0.3440583050251007
1542206289.1549857,104600,0.34458833932876587
1542206291.2763457,104777,0.34409257769584656
1542206294.7062073,105073,0.344037264585495
1542206296.851612,105247,0.3392186760902405
1542206297.5615246,105306,0.34006065130233765
1542206311.8129945,106512,0.3398667275905609
1542206318.258686,107057,0.34957215189933777
1542206322.678824,107416,0.33705395460128784
1542206327.5182047,107825,0.33445605635643005
1542206328.1932817,107884,0.34661665558815
1542206334.6737008,108428,0.33036693930625916
1542206339.6389534,108837,0.35095638036727905
1542206354.47794,110083,0.38958123326301575
1542206357.716913,110349,0.3229348063468933
1542206364.8291051,110941,0.3500196635723114
1542206367.6172066,111180,0.33950892090797424
1542206374.0107586,111725,0.34086498618125916
1542206383.46351,112527,0.332827627658844
1542206385.5744421,112710,0.33454734086990356
1542206389.7440639,113068,0.34186771512031555
1542206391.3352158,113203,0.3259131610393524
1542206415.2596235,115240,0.33091941475868225
1542206419.5868773,115603,0.34200578927993774
1542206431.482101,116608,0.32863712310791016
1542206438.4489303,117197,0.3262122571468353
1542206440.686166,117374,0.32194259762763977
1542206442.0932817,117492,0.31161758303642273
1542206455.0696893,118567,0.32312554121017456
1542206465.080818,119406,0.31963473558425903
1542206466.7017975,119539,0.34069308638572693
1542206479.6757493,120625,0.3326931595802307
1542206483.0346181,120899,0.3106136620044708
1542206488.508056,121364,0.3413071036338806
1542206500.7073781,122387,0.3382069766521454
1542206505.0269053,122743,0.3120102286338806
1542206522.0148962,124186,0.3227171301841736
1542206531.3907378,124972,0.3064873516559601
1542206533.5155466,125152,0.3179800808429718
1542206534.2114513,125211,0.3172421157360077
1542206535.7051787,125331,0.3316788673400879
1542206537.3202538,125466,0.3179381787776947
1542206540.1298578,125696,0.31371793150901794
1542206543.158558,125949,0.32308539748191833
1542206548.478134,126383,0.3164820075035095
1542206559.1708689,127274,0.3175577223300934
1542206583.497014,129305,0.31885892152786255
1542206586.4070506,129535,0.30928999185562134
1542206591.3667033,129952,0.31224769353866577
1542206597.5044806,130470,0.30529433488845825
1542206606.5112257,131237,0.3072296380996704
1542206613.9602973,131860,0.30317214131355286
1542206615.4643745,131976,0.287594735622406
1542206617.0745401,132111,0.31791651248931885
1542206620.4712646,132404,0.31197863817214966
1542206622.6172252,132587,0.30210813879966736
1542206628.1639261,133055,0.3039347231388092
1542206630.9550471,133293,0.3024078607559204
1542206645.0354848,134495,0.303875595331192
1542206648.5604815,134793,0.3074398338794708
1542206649.3048239,134854,0.3024892807006836
1542206650.7417247,134975,0.2976062595844269
1542206652.820014,135154,0.29309210181236267
1542206655.627817,135394,0.305415540933609
1542206656.3537197,135455,0.2981526851654053
1542206661.3334067,135874,0.3079085350036621
1542206663.4419217,136050,0.29218876361846924
1542206666.960617,136345,0.28540071845054626
1542206680.476366,137486,0.30858415365219116
1542206687.7128417,138100,0.30427420139312744
1542206691.9500716,138458,0.3094514310359955
1542206696.5988429,138839,0.3080689609050751
1542206699.4214346,139075,0.2835524082183838
1542206708.065187,139788,0.29302868247032166
1542206708.7533176,139845,0.3032029867172241
1542206726.6065836,141341,0.2877890467643738
1542206733.1517694,141894,0.28500333428382874
1542206758.448292,144038,0.2844001352787018
1542206759.1190758,144095,0.2855851352214813
1542206760.5415144,144215,0.29698213934898376
1542206770.8719194,145081,0.2903115153312683
1542206792.023258,146871,0.29999810457229614
1542206797.8050458,147351,0.2935163676738739
1542206802.6406205,147758,0.27918243408203125
1542206804.1526036,147878,0.27925747632980347
1542206805.5266514,147997,0.2972220480442047
1542206809.3144598,148309,0.2736147940158844
1542206827.1592865,149795,0.2793567180633545
1542206827.8327034,149855,0.2889397442340851
1542206834.908912,150446,0.28149473667144775
1542206836.274778,150563,0.2782880961894989
1542206839.9762404,150860,0.28645816445350647
1542206849.8783376,151693,0.3062326908111572
1542206854.5742023,152085,0.27315443754196167
1542206860.9000936,152621,0.2659304440021515
1542206871.683348,153522,0.26598548889160156
1542206874.4228632,153758,0.2927263081073761
1542206875.9397416,153890,0.27666956186294556
1542206884.9689465,154659,0.2822723984718323
1542206893.4257572,155380,0.2660410404205322
1542206901.8612354,156104,0.2766582667827606
1542206909.0357897,156703,0.27504387497901917
1542206913.3017597,157058,0.27747324109077454
1542206925.7717688,158090,0.26002147793769836
1542206930.5174696,158475,0.2617182731628418
1542206931.2030427,158535,0.26745888590812683
1542206937.5467265,159048,0.2643420994281769
1542206941.697739,159400,0.26162782311439514
1542206946.0503244,159771,0.2679980397224426
1542206949.669793,160072,0.2722158432006836
1542206966.0068707,161446,0.26783034205436707
1542206970.793065,161859,0.2626151144504547
1542206974.3991923,162156,0.25664255023002625
1542206983.3946965,162913,0.2522854208946228
1542206988.3526769,163319,0.261777400970459
1542206998.7546775,164207,0.25584113597869873
1542207007.3174746,164936,0.26919928193092346
1542207009.2955515,165110,0.2787168025970459
1542207019.529153,165968,0.2685888111591339
1542207020.2710865,166026,0.2657551169395447
1542207021.6688497,166148,0.2588683068752289
1542207044.2371986,168054,0.27622556686401367
1542207044.9062908,168111,0.2581040859222412
1542207045.644757,168169,0.2792336642742157
1542207050.5148146,168585,0.2590661346912384
1542207058.5963068,169270,0.26711124181747437
1542207069.1843262,170158,0.2510554790496826
1542207072.8625364,170460,0.2640807628631592
1542207103.3393922,173011,0.25288787484169006
1542207109.6232395,173545,0.2512100636959076
1542207116.04296,174076,0.2597712576389313
1542207120.233691,174439,0.2424817979335785
1542207123.1883063,174685,0.2555094063282013
1542207135.5851357,175707,0.2572349011898041
1542207137.3524377,175850,0.24520374834537506
1542207138.0474887,175908,0.25398361682891846
1542207172.182025,178759,0.26295050978660583
1542207177.7994983,179229,0.2566123902797699
1542207194.036446,180593,0.2679885923862457
1542207200.4369648,181131,0.24326279759407043
1542207203.1717002,181359,0.24241697788238525
1542207205.9033792,181592,0.2433297485113144
1542207206.6250749,181649,0.2614004611968994
1542207214.6460147,182321,0.24576306343078613
1542207216.799767,182502,0.24140924215316772
1542207222.6017618,182990,0.24959737062454224
1542207224.7706285,183169,0.2509123980998993
1542207242.2965343,184642,0.2466205656528473
1542207245.127319,184880,0.2532186508178711
1542207246.526603,184996,0.23238354921340942
1542207257.1795099,185887,0.2657373249530792
1542207266.2394228,186663,0.23414824903011322
1542207282.7765892,188069,0.23391667008399963
1542207293.5500784,188987,0.23417392373085022
1542207298.9666188,189459,0.23437237739562988
1542207302.449372,189754,0.23478369414806366
1542207305.9686236,190051,0.25023147463798523
1542207308.8013446,190288,0.23210130631923676
1542207310.275318,190412,0.24015794694423676
1542207321.6760843,191362,0.2553394138813019
1542207334.6491444,192448,0.23420946300029755
1542207335.3227146,192506,0.24895231425762177
1542207340.243568,192925,0.2378913313150406
1542207342.3719518,193107,0.24363796412944794
1542207359.7920978,194550,0.2320326566696167
1542207361.8975573,194730,0.23483286798000336
1542207366.8622456,195145,0.24852707982063293
1542207369.096769,195321,0.23625726997852325
1542207369.7591667,195380,0.22706599533557892
1542207371.082179,195492,0.23998597264289856
1542207371.784216,195554,0.24138426780700684
1542207389.6375961,197059,0.22968073189258575
1542207396.1242301,197602,0.22038862109184265
1542207413.325467,199062,0.23568865656852722
1542207418.7568557,199526,0.22540979087352753
1542207428.6833339,200361,0.23729121685028076
1542207429.430734,200424,0.22222307324409485
1542207432.933403,200722,0.21946348249912262
1542207441.6571445,201453,0.22539234161376953
1542207462.3818538,203179,0.2204982340335846
1542207463.7787879,203298,0.23254266381263733
1542207470.9297578,203890,0.2485598921775818
1542207483.3966336,204907,0.22020739316940308
1542207487.1977262,205211,0.22220031917095184
1542207502.7099304,206533,0.22127729654312134
1542207504.7728243,206711,0.22426392138004303
1542207508.4601347,207010,0.225823312997818
1542207516.600447,207678,0.22740155458450317
1542207518.1213717,207810,0.21743305027484894
1542207523.1670864,208241,0.23272152245044708
1542207527.2912433,208597,0.21018044650554657
1542207532.6016693,209040,0.21182017028331757
1542207537.2349052,209418,0.21860864758491516
1542207539.4373872,209598,0.21643222868442535
1542207551.5547218,210635,0.22665277123451233
1542207560.2374382,211353,0.2232261598110199
1542207562.6023386,211552,0.21205981075763702
1542207567.6696794,211979,0.21151842176914215
1542207578.9028447,212933,0.204872727394104
1542207580.3815584,213058,0.21817664802074432
1542207584.5288951,213406,0.23321837186813354
1542207587.6690066,213664,0.22756478190422058
1542207599.0435696,214621,0.2158121019601822
1542207611.335117,215637,0.20645809173583984
1542207625.4392555,216835,0.21868370473384857
1542207638.0961208,217892,0.20693448185920715
1542207639.526337,218012,0.2184874415397644
1542207640.9471576,218133,0.21886025369167328
1542207642.9735944,218306,0.2157028466463089
