Wall time,Step,Value
1542208683.38776,305771,0.13943588733673096
1542208684.1170819,305832,0.14248137176036835
1542208689.388737,306273,0.13897641003131866
1542208702.5393493,307383,0.15594641864299774
1542208719.0500498,308791,0.14341270923614502
1542208722.5393422,309091,0.1394614577293396
1542208736.5005355,310282,0.1119195893406868
1542208737.82247,310397,0.12729723751544952
1542208742.2845523,310770,0.15911351144313812
1542208760.99349,312334,0.13704851269721985
1542208764.4840682,312630,0.13274367153644562
1542208773.617506,313398,0.1273518055677414
1542208776.591288,313649,0.13134390115737915
1542208789.5396597,314734,0.14384518563747406
1542208795.1226263,315207,0.15743395686149597
1542208811.5858138,316585,0.16131624579429626
1542208813.6676111,316761,0.1517917513847351
1542208814.3020055,316818,0.13619571924209595
1542208817.0804863,317052,0.1465197503566742
1542208817.7368095,317109,0.14547036588191986
1542208836.1876314,318668,0.1372796595096588
1542208853.2595942,320083,0.14516206085681915
1542208862.382777,320850,0.14414431154727936
1542208873.5362322,321795,0.16176924109458923
1542208881.4795403,322459,0.1491525024175644
1542208892.7624397,323422,0.11405429244041443
1542208903.0742567,324292,0.16136787831783295
1542208903.7996716,324355,0.11811371147632599
1542208918.0270395,325570,0.14784331619739532
1542208934.8569899,326990,0.13705185055732727
1542208936.2855382,327109,0.13532733917236328
1542208946.9944754,328001,0.19065189361572266
1542208960.3925273,329133,0.19588762521743774
1542208961.1510084,329193,0.2111944854259491
1542208962.4873261,329308,0.1248101070523262
1542208965.9198163,329603,0.14847704768180847
1542208991.8692029,331783,0.14044448733329773
1542208996.8133874,332200,0.14964236319065094
1542208999.598084,332437,0.13688689470291138
1542209003.8326838,332800,0.13636288046836853
1542209007.8511117,333147,0.11973422020673752
1542209011.263659,333432,0.11140602827072144
1542209013.363961,333607,0.14787651598453522
1542209014.7050638,333723,0.15670879185199738
1542209025.293927,334615,0.13918374478816986
1542209031.7169912,335149,0.14124761521816254
1542209037.6275723,335639,0.13084816932678223
1542209049.353732,336633,0.1204347312450409
1542209053.0806456,336943,0.1278681755065918
1542209054.529469,337064,0.1274314820766449
1542209062.9697578,337773,0.11919278651475906
1542209064.4341664,337891,0.21620050072669983
1542209069.0416489,338273,0.14897483587265015
1542209077.8407156,338998,0.14958827197551727
1542209081.5070345,339301,0.13461080193519592
1542209088.5188746,339887,0.10432839393615723
1542209095.5516813,340485,0.12592659890651703
1542209115.5981107,342183,0.1277514398097992
1542209116.9376833,342303,0.13555142283439636
1542209119.893135,342544,0.137281134724617
1542209130.2375543,343425,0.14100512862205505
1542209160.0275936,345934,0.15303024649620056
1542209162.2005894,346115,0.13411255180835724
1542209175.3266916,347209,0.14026576280593872
1542209183.5379517,347883,0.2455976903438568
1542209188.7258253,348312,0.11061786115169525
1542209201.032903,349344,0.11319482326507568
1542209203.1575406,349523,0.10854186117649078
1542209206.943293,349838,0.11088861525058746
1542209210.4371054,350133,0.13162076473236084
1542209214.7876208,350492,0.13634169101715088
1542209223.1724465,351214,0.22633598744869232
1542209224.077072,351292,0.1117100864648819
1542209236.439469,352328,0.11620838940143585
1542209238.5509763,352502,0.1248762384057045
1542209243.5394583,352925,0.25422102212905884
1542209262.921954,354561,0.2080596685409546
1542209264.32818,354679,0.10325589776039124
1542209269.4986799,355114,0.24748481810092926
1542209282.763475,356223,0.13093532621860504
1542209284.2034895,356340,0.12509895861148834
1542209289.461329,356778,0.11882132291793823
1542209295.7179708,357309,0.11660799384117126
1542209302.9023638,357913,0.16122972965240479
1542209303.5884976,357972,0.11102017760276794
1542209310.6676524,358570,0.10583309829235077
1542209313.572637,358809,0.1477060616016388
1542209314.2419605,358868,0.10678242146968842
1542209327.9542713,360016,0.3121104836463928
1542209331.451995,360311,0.10238482058048248
1542209332.857096,360430,0.10581019520759583
1542209335.6648133,360666,0.16399997472763062
1542209341.7870991,361191,0.20420843362808228
1542209354.6834352,362290,0.13424155116081238
1542209368.990642,363505,0.13018375635147095
1542209372.497118,363801,0.12885451316833496
1542209378.801036,364333,0.12381014227867126
1542209383.0958855,364690,0.11921373009681702
1542209383.8360293,364750,0.2579844892024994
1542209384.4958441,364808,0.18026180565357208
1542209386.6076622,364987,0.23143114149570465
1542209389.014831,365189,0.12735135853290558
1542209405.5143316,366575,0.13712090253829956
1542209418.3954377,367649,0.11490228772163391
1542209421.5186293,367905,0.17459136247634888
1542209425.1393616,368202,0.10061849653720856
1542209430.2112217,368626,0.12568895518779755
1542209436.6524282,369159,0.09862647950649261
1542209438.0698152,369278,0.09958444535732269
1542209445.017288,369863,0.09786078333854675
1542209449.3863542,370224,0.12777864933013916
1542209450.79005,370348,0.09821461141109467
1542209454.936851,370706,0.10448521375656128
1542209456.3377008,370824,0.11191283166408539
1542209457.8561418,370951,0.16568253934383392
1542209466.1404278,371656,0.10944600403308868
1542209467.5190024,371779,0.10394506901502609
1542209468.960437,371899,0.11309879273176193
1542209485.1806974,373269,0.140530526638031
1542209491.7101717,373814,0.10776820033788681
1542209493.8210866,373994,0.11128660291433334
1542209505.0473115,374950,0.10219747573137283
1542209512.2311459,375557,0.13762468099594116
1542209512.966099,375617,0.1066342145204544
1542209514.3611965,375737,0.10397519916296005
1542209518.547367,376091,0.13133473694324493
